query_id,dbms,iteration,start_time,planning_time,execution_time
query139,PostgreSQL,5,1758064940.1183398,9.692,1736.754
query140,PostgreSQL,5,1758064940.1997569,3.405,1747.971
query145,PostgreSQL,5,1758064940.3091888,68.61,2074.643
query146,PostgreSQL,5,1758064940.3294058,65.699,2686.056
query141,PostgreSQL,5,1758064940.2283857,6.636,3109.901
query71,PostgreSQL,5,1758064936.7464678,5.032,7409.2
query133,PostgreSQL,5,1758064939.6929984,42.691,5730.111
query124,PostgreSQL,5,1758064939.2567828,11.351,6829.801
query114,PostgreSQL,5,1758064938.694356,8.377,10192.296
query144,PostgreSQL,5,1758064940.2703705,41.351,8881.573
query138,PostgreSQL,5,1758064940.0022116,11.908,10468.589
query74,PostgreSQL,5,1758064936.8051097,22.407,13674.138
query97,PostgreSQL,5,1758064937.9310677,15.512,15150.902
query115,PostgreSQL,5,1758064938.8452108,8.043,15463.917
query132,PostgreSQL,5,1758064939.6421616,35.531,15810.021
query142,PostgreSQL,5,1758064940.2314007,105.043,32321.352
query52,PostgreSQL,5,1758064936.4288263,34.388,55259.14
query59,PostgreSQL,5,1758064936.5149376,40.976,86832.843
query143,PostgreSQL,5,1758064940.265301,42.107,83308.83
query30,PostgreSQL,5,1758064935.3349922,44.804,180339.563
query135,PostgreSQL,5,1758064939.7314668,36.994,672528.29
