query_id,dbms,iteration,start_time,planning_time,execution_time
25a,PostgreSQL,3,1758070348.1690311,64.948,11367.25
25c,PostgreSQL,3,1758070348.336027,10.731,14277.25
17e,PostgreSQL,3,1758070328.4461238,3.886,34819.739
6f,PostgreSQL,3,1758070269.7784452,166.093,93337.579
6d,PostgreSQL,3,1758070269.7689939,166.049,93751.166
17f,PostgreSQL,3,1758070330.8233223,3.214,35501.484
29c,PostgreSQL,3,1758070352.19002,73.533,14778.666
7c,PostgreSQL,3,1758070269.7928782,236.876,97577.711
17d,PostgreSQL,3,1758070326.2747285,4.647,41432.1
17c,PostgreSQL,3,1758070325.3718095,5.989,42524.414
17b,PostgreSQL,3,1758070324.0918365,5.683,43806.315
31c,PostgreSQL,3,1758070353.3757734,23.879,19115.149
16b,PostgreSQL,3,1758070319.7774746,10.135,52994.197
30c,PostgreSQL,3,1758070352.7508016,113.265,21044.668
13d,PostgreSQL,3,1758070309.5829813,24.205,67748.218
19d,PostgreSQL,3,1758070339.9377942,35.629,43082.276
17a,PostgreSQL,3,1758070323.9775212,6.34,64565.503
