query_id,dbms,iteration,start_time,planning_time,execution_time
18b,PostgreSQL,7,1758119566.653958,13.004,7397.698
12c,PostgreSQL,7,1758119532.6158934,27.118,41514.256
3b,PostgreSQL,7,1758119490.1366007,206.576,83709.734
14b,PostgreSQL,7,1758119544.5872848,20.016,29608.274
15a,PostgreSQL,7,1758119545.535891,281.346,28414.949
3a,PostgreSQL,7,1758119490.131163,206.479,83830.55
13a,PostgreSQL,7,1758119532.615872,51.941,41649.877
3c,PostgreSQL,7,1758119490.142153,206.351,83887.901
15c,PostgreSQL,7,1758119545.5480263,280.587,28538.711
11d,PostgreSQL,7,1758119504.8324933,57.49,69668.492
11c,PostgreSQL,7,1758119502.4552443,22.302,72098.638
21b,PostgreSQL,7,1758119574.3767214,64.13,392.602
21c,PostgreSQL,7,1758119574.3868086,110.295,349.011
19b,PostgreSQL,7,1758119574.0998213,136.452,680.402
19a,PostgreSQL,7,1758119574.099881,107.36,718.97
21a,PostgreSQL,7,1758119574.3403828,97.865,914.061
19c,PostgreSQL,7,1758119574.1715739,122.406,1270.055
6b,PostgreSQL,7,1758119490.1876185,207.423,85319.514
9c,PostgreSQL,7,1758119494.6244009,29.944,81165.638
23a,PostgreSQL,7,1758119574.929612,232.357,839.55
23b,PostgreSQL,7,1758119574.9394407,151.738,910.692
23c,PostgreSQL,7,1758119575.3620648,153.866,1304.123
24b,PostgreSQL,7,1758119575.809207,336.504,943.038
22b,PostgreSQL,7,1758119574.5880456,162.877,2652.078
14a,PostgreSQL,7,1758119543.735809,21.696,34112.883
22a,PostgreSQL,7,1758119574.5871837,215.796,3315.453
15d,PostgreSQL,7,1758119545.7459855,86.326,32348.706
14c,PostgreSQL,7,1758119545.5359778,22.384,32738.293
27a,PostgreSQL,7,1758119577.8794007,302.924,180.664
27b,PostgreSQL,7,1758119578.1507363,472.162,80.985
27c,PostgreSQL,7,1758119578.1999311,304.377,222.965
29a,PostgreSQL,7,1758119578.8132484,486.97,269.196
13d,PostgreSQL,7,1758119543.2387064,37.12,36317.344
6d,PostgreSQL,7,1758119490.2039366,207.53,91979.972
6f,PostgreSQL,7,1758119490.214337,207.568,92034.934
22d,PostgreSQL,7,1758119574.8728547,199.487,8299.452
24a,PostgreSQL,7,1758119575.582091,303.64,7991.472
29b,PostgreSQL,7,1758119579.6075518,506.369,3853.861
25b,PostgreSQL,7,1758119576.0266535,42.218,7938.408
18a,PostgreSQL,7,1758119559.465672,20.867,24658.508
29c,PostgreSQL,7,1758119579.6304197,493.821,4195.975
32a,PostgreSQL,7,1758119584.2145262,25.179,154.937
32b,PostgreSQL,7,1758119584.3283975,9.24,448.462
33a,PostgreSQL,7,1758119584.3993597,340.127,94.745
33b,PostgreSQL,7,1758119584.791457,308.875,64.278
18c,PostgreSQL,7,1758119566.653917,13.496,18724.635
33c,PostgreSQL,7,1758119584.8402686,326.47,586.268
22c,PostgreSQL,7,1758119574.8460946,168.848,10715.052
17c,PostgreSQL,7,1758119550.421901,12.133,36676.041
31b,PostgreSQL,7,1758119583.9742193,318.268,2894.041
17d,PostgreSQL,7,1758119550.4220245,12.464,36925.489
17b,PostgreSQL,7,1758119548.5217519,12.562,38987.646
25a,PostgreSQL,7,1758119575.8340683,71.611,12020.273
30a,PostgreSQL,7,1758119582.4819622,332.973,6144.765
7a,PostgreSQL,7,1758119490.219059,297.993,102157.687
30c,PostgreSQL,7,1758119583.4306233,281.831,9770.978
17f,PostgreSQL,7,1758119554.5862231,17.886,43949.453
25c,PostgreSQL,7,1758119576.033516,52.226,23030.754
28b,PostgreSQL,7,1758119578.3704286,364.053,21829.206
31a,PostgreSQL,7,1758119583.8877783,275.503,16688.556
9d,PostgreSQL,7,1758119497.8906152,33.704,103366.045
30b,PostgreSQL,7,1758119582.5243387,272.874,20224.902
28a,PostgreSQL,7,1758119578.3061345,378.702,26064.481
26b,PostgreSQL,7,1758119577.0977082,455.612,31993.584
17a,PostgreSQL,7,1758119548.0851057,11.326,61656.115
17e,PostgreSQL,7,1758119551.0937648,11.678,58672.307
31c,PostgreSQL,7,1758119584.0291564,235.472,26487.513
7c,PostgreSQL,7,1758119490.2302814,301.176,134079.709
28c,PostgreSQL,7,1758119578.7088566,401.411,47504.136
19d,PostgreSQL,7,1758119574.1989396,135.223,52484.023
16b,PostgreSQL,7,1758119546.713134,28.192,88519.742
26a,PostgreSQL,7,1758119576.846663,328.677,60177.95
26c,PostgreSQL,7,1758119577.4416037,268.738,69587.052
20b,PostgreSQL,7,1758119574.2468843,163.659,289790.811
20c,PostgreSQL,7,1758119574.318521,102.397,293220.272
20a,PostgreSQL,7,1758119574.2317703,168.59,625579.649
